trial,Original_index,nb_syll/s,nb_phon/s,syll_fl/s,phon_fl/s,log_freqlex/s,mean_voisphon/s,mean_puphon/s,camemBERT/s,duration_s,suj_id,scores,vitesse,peak_env
75.0,212053.0,18.33810888252149,50.429799426934096,11.838307406303725,7.117568700286532,32.21335022219531,35.03888661481784,7.204257060990585,6.437321440136608,0.43625,suj_8,0.0,4.0,17.2
75.0,212053.0,16.045845272206304,44.12607449856733,10.35851898051576,6.2278726127507165,28.18668144442089,30.659025787965607,6.303724928366762,5.632656260119531,0.4985714285714286,suj_8,0.5714285714285714,3.5,15.05
75.0,212053.0,13.753581661891115,37.82234957020057,8.878730554727793,5.338176525214899,24.16001266664648,26.279164961113377,5.403192795742939,4.827991080102455,0.5816666666666667,suj_8,1.0,3.0,12.9
75.0,212053.0,11.46131805157593,31.51862464183381,7.398942128939828,4.448480437679083,20.13334388887207,21.89930413426115,4.502660663119117,4.0233259000853785,0.6980000000000001,suj_8,1.0,2.5,10.75
75.0,212053.0,9.169054441260744,25.214899713467048,5.919153703151863,3.558784350143266,16.106675111097655,17.51944330740892,3.6021285304952926,3.2186607200683035,0.8725,suj_8,1.0,2.0,8.6
76.0,212288.0,27.442371020856207,54.884742041712414,19.169841278046107,9.279903251920963,40.04900550952279,45.86796299200253,7.840677434530344,6.8193970997245605,0.3644,suj_8,0.0,5.0,22.5
76.0,212288.0,24.69813391877059,49.39626783754117,17.25285715024149,8.351912926728868,36.04410495857051,41.281166692802266,7.056609691077309,6.1374573897521065,0.4048888888888889,suj_8,0.2857142857142857,4.5,20.25
76.0,212288.0,21.95389681668497,43.90779363336994,15.335873022436884,7.423922601536772,32.03920440761823,36.694370393602014,6.2725419476242745,5.455517679779649,0.4555,suj_8,0.5714285714285714,4.0,18.0
76.0,212288.0,19.209659714599347,38.41931942919869,13.418888894632273,6.495932276344678,28.03430385666595,32.10757409440176,5.48847420417124,4.773577969807193,0.5205714285714286,suj_8,0.7142857142857143,3.5,15.75
76.0,212288.0,16.465422612513727,32.930845225027454,11.501904766827666,5.567941951152578,24.02940330571367,27.52077779520151,4.7044064607182055,4.0916382598347365,0.6073333333333334,suj_8,1.0,3.0,13.5
76.0,212288.0,13.721185510428104,27.442371020856207,9.584920639023053,4.639951625960482,20.024502754761397,22.933981496001266,3.920338717265172,3.4096985498622807,0.7288,suj_8,1.0,2.5,11.25
76.0,212288.0,10.976948408342485,21.95389681668497,7.667936511218442,3.711961300768386,16.019602203809114,18.347185196801007,3.1362709738121373,2.7277588398898245,0.9109999999999999,suj_8,1.0,2.0,9.0
77.0,215016.0,24.073182474723158,69.81222917669716,16.894597556210886,7.439214123736157,42.516309143900344,31.295137217140105,8.597565169543987,9.806412338054834,0.4154,suj_8,0.0,5.0,25.500000000000004
77.0,215016.0,21.665864227250843,62.83100625902746,15.205137800589796,6.695292711362542,38.264678229510295,28.1656234954261,7.737808652589588,8.82577110424935,0.4615555555555556,suj_8,0.0,4.5,22.950000000000006
77.0,215016.0,19.258545979778532,55.84978334135773,13.515678044968706,5.951371298988926,34.01304731512027,25.03610977371209,6.87805213563519,7.845129870443867,0.51925,suj_8,0.14285714285714285,4.0,20.4
77.0,215016.0,16.851227732306217,48.86856042368801,11.826218289347619,5.2074498866153105,29.761416400730234,21.906596051998076,6.018295618680789,6.864488636638384,0.5934285714285714,suj_8,0.42857142857142855,3.5,17.85
77.0,215016.0,14.443909484833894,41.8873375060183,10.136758533726528,4.463528474241695,25.5097854863402,18.777082330284067,5.158539101726391,5.8838474028329015,0.6923333333333334,suj_8,0.8571428571428571,3.0,15.3
77.0,215016.0,12.036591237361579,34.90611458834858,8.447298778105443,3.7196070618680777,21.258154571950172,15.647568608570053,4.298782584771994,4.903206169027417,0.8308,suj_8,1.0,2.5,12.750000000000002
77.0,215016.0,9.629272989889264,27.924891670678864,6.757839022484353,2.975685649494463,17.006523657560134,12.518054886856046,3.439026067817595,3.9225649352219336,1.0385,suj_8,1.0,2.0,10.2
78.0,215328.0,20.58823529411765,64.70588235294117,16.594681088235294,9.47375111470588,42.35947939371825,36.97478991596639,7.9831932773109235,8.232194128519359,0.34,suj_8,0.2857142857142857,5.0,21.5
78.0,215328.0,18.529411764705888,58.23529411764704,14.935212979411766,8.526376003235292,38.12353145434642,33.27731092436975,7.184873949579832,7.408974715667423,0.37777777777777777,suj_8,0.42857142857142855,4.5,19.35
78.0,215328.0,16.47058823529412,51.764705882352935,13.275744870588234,7.5790008917647045,33.887583514974594,29.579831932773114,6.386554621848742,6.585755302815486,0.425,suj_8,0.7142857142857143,4.0,17.2
78.0,215328.0,14.411764705882357,45.29411764705882,11.616276761764704,6.631625780294116,29.65163557560277,25.88235294117648,5.5882352941176485,5.762535889963551,0.4857142857142857,suj_8,0.5714285714285714,3.5,15.05
78.0,215328.0,12.352941176470587,38.8235294117647,9.956808652941175,5.684250668823529,25.415687636230945,22.184873949579835,4.7899159663865545,4.939316477111615,0.5666666666666667,suj_8,0.7142857142857143,3.0,12.9
78.0,215328.0,10.294117647058824,32.35294117647059,8.297340544117647,4.73687555735294,21.17973969685913,18.487394957983195,3.9915966386554627,4.116097064259678,0.6799999999999999,suj_8,1.0,2.5,10.75
78.0,215328.0,8.23529411764706,25.882352941176467,6.637872435294117,3.789500445882352,16.943791757487293,14.789915966386554,3.1932773109243704,3.292877651407743,0.85,suj_8,1.0,2.0,8.6
79.0,216113.0,28.75215641173088,71.8803910293272,17.72888112852214,8.045685235623923,39.83099575120522,36.556313152057854,7.804156740326952,6.199690728886592,0.3478,suj_8,0.0,5.0,22.5
79.0,216113.0,25.87694077055779,64.69235192639447,15.955993015669929,7.24111671206153,35.8478961760847,32.90068183685205,7.023741066294257,5.5797216559979335,0.3864444444444445,suj_8,0.0,4.5,20.25
79.0,216113.0,23.001725129384702,57.50431282346176,14.183104902817712,6.436548188499138,31.864796600964183,29.24505052164627,6.243325392261562,4.959752583109274,0.43475,suj_8,0.0,4.0,18.0
79.0,216113.0,20.126509488211614,50.31627372052904,12.410216789965498,5.631979664936746,27.881697025843657,25.589419206440486,5.462909718228867,4.339783510220617,0.4968571428571429,suj_8,0.0,3.5,15.75
79.0,216113.0,17.251293847038525,43.12823461759632,10.637328677113285,4.827411141374354,23.898597450723138,21.933787891234694,4.682494044196171,3.719814437331955,0.5796666666666667,suj_8,0.42857142857142855,3.0,13.5
79.0,216113.0,14.37607820586544,35.9401955146636,8.864440564261072,4.022842617811962,19.91549787560261,18.278156576028927,3.902078370163476,3.099845364443296,0.6956,suj_8,1.0,2.5,11.25
79.0,216113.0,11.500862564692351,28.75215641173088,7.091552451408858,3.218274094249569,15.932398300482092,14.622525260823135,3.121662696130781,2.479876291554637,0.8695,suj_8,1.0,2.0,9.0
80.0,225676.0,27.17391304347826,51.87747035573122,16.570266386116604,7.447474076086957,43.467270846741286,35.996612083568614,6.70525127046866,11.214556325447626,0.4048,suj_8,0.0,5.0,22.5
80.0,225676.0,24.45652173913044,46.6897233201581,14.913239747504944,6.7027266684782605,39.12054376206717,32.39695087521175,6.034726143421795,10.093100692902864,0.4497777777777778,suj_8,0.14285714285714285,4.5,20.25
80.0,225676.0,21.73913043478261,41.50197628458498,13.256213108893283,5.957979260869565,34.77381667739304,28.79728966685489,5.3642010163749285,8.971645060358101,0.506,suj_8,0.14285714285714285,4.0,18.0
80.0,225676.0,19.02173913043478,36.31422924901185,11.599186470281623,5.21323185326087,30.427089592718914,25.19762845849803,4.693675889328064,7.850189427813339,0.5782857142857143,suj_8,0.14285714285714285,3.5,15.75
80.0,225676.0,16.304347826086953,31.12648221343873,9.942159831669963,4.468484445652173,26.080362508044786,21.597967250141167,4.0231507622811975,6.728733795268576,0.6746666666666666,suj_8,0.2857142857142857,3.0,13.5
80.0,225676.0,13.58695652173913,25.93873517786561,8.285133193058302,3.7237370380434784,21.733635423370647,17.998306041784307,3.3526256352343307,5.607278162723813,0.8096,suj_8,0.5714285714285714,2.5,11.25
80.0,225676.0,10.869565217391305,20.75098814229249,6.628106554446641,2.9789896304347825,17.38690833869652,14.398644833427445,2.6821005081874647,4.485822530179051,1.012,suj_8,1.0,2.0,9.0
81.0,226634.0,26.76399026763989,55.961070559610704,16.681829687043795,7.592080841849147,40.30969540190972,28.15432742440041,7.646854362182831,4.795592948160734,0.411,suj_8,0.0,5.0,22.0
81.0,226634.0,24.087591240875913,50.36496350364963,15.013646718339416,6.832872757664234,36.27872586171875,25.338894681960372,6.882168925964548,4.316033653344658,0.4566666666666667,suj_8,0.0,4.5,19.8
81.0,226634.0,21.41119221411192,44.76885644768856,13.345463749635035,6.073664673479319,32.24775632152777,22.52346193952033,6.117483489746264,3.8364743585285854,0.51375,suj_8,0.14285714285714285,4.0,17.6
81.0,226634.0,18.734793187347933,39.17274939172749,11.677280780930655,5.314456589294406,28.216786781336797,19.708029197080293,5.352798053527982,3.3569150637125134,0.5871428571428572,suj_8,0.7142857142857143,3.5,15.400000000000002
81.0,226634.0,16.05839416058394,33.57664233576642,10.009097812226276,4.555248505109488,24.18581724114583,16.892596454640252,4.588112617309698,2.8773557688964395,0.685,suj_8,1.0,3.0,13.2
81.0,226634.0,13.381995133819947,27.980535279805352,8.340914843521897,3.7960404209245753,20.15484770095486,14.077163712200207,3.8234271810914153,2.3977964740803666,0.8220000000000001,suj_8,1.0,2.5,11.0
81.0,226634.0,10.70559610705596,22.38442822384428,6.672731874817518,3.03683233673966,16.123878160763887,11.261730969760167,3.058741744873132,1.9182371792642927,1.0275,suj_8,1.0,2.0,8.8
82.0,228523.0,22.89639381797368,62.96508299942761,16.810681789782485,7.439930779908417,41.775878109335295,35.571183252923376,6.132962629814376,13.022997671147095,0.34940000000000004,suj_8,0.14285714285714285,5.0,23.5
82.0,228523.0,20.60675443617631,56.668574699484815,15.129613610804238,6.695937701917574,37.59829029840178,32.01406492763104,5.519666366832938,11.720697904032386,0.3882222222222223,suj_8,0.2857142857142857,4.5,21.15
82.0,228523.0,18.31711505437894,50.37206639954207,13.44854543182599,5.951944623926733,33.42070248746824,28.4569466023387,4.906370103851501,10.418398136917675,0.43675,suj_8,0.2857142857142857,4.0,18.8
82.0,228523.0,16.027475672581573,44.07555809959931,11.76747725284774,5.207951545935892,29.24311467653471,24.89982827704636,4.293073840870063,9.116098369802968,0.4991428571428572,suj_8,0.0,3.5,16.45
82.0,228523.0,13.737836290784204,37.77904979965656,10.086409073869493,4.463958467945049,25.065526865601182,21.342709951754024,3.6797775778886255,7.813798602688258,0.5823333333333334,suj_8,0.0,3.0,14.1
82.0,228523.0,11.44819690898684,31.482541499713804,8.405340894891243,3.7199653899542087,20.887939054667648,17.785591626461688,3.066481314907188,6.511498835573548,0.6988000000000001,suj_8,1.0,2.5,11.75
82.0,228523.0,9.15855752718947,25.186033199771035,6.724272715912995,2.9759723119633663,16.71035124373412,14.22847330116935,2.4531850519257503,5.209199068458838,0.8735,suj_8,1.0,2.0,9.4
83.0,229202.0,26.80311890838207,70.66276803118906,18.833304855388644,8.568026369395714,44.84123561394421,39.68253968253968,8.35421888053467,6.2458943645348235,0.4104,suj_8,0.0,5.0,19.5
83.0,229202.0,24.122807017543856,63.59649122807017,16.94997436984978,7.711223732456143,40.35711205254978,35.714285714285715,7.518796992481202,5.621304928081342,0.456,suj_8,0.2857142857142857,4.5,17.55
83.0,229202.0,21.442495126705648,56.53021442495126,15.066643884310915,6.85442109551657,35.872988491155354,31.74603174603175,6.683375104427736,4.996715491627858,0.513,suj_8,0.7142857142857143,4.0,15.6
83.0,229202.0,18.76218323586745,49.46393762183235,13.183313398772052,5.997618458576999,31.38886492976095,27.777777777777786,5.847953216374267,4.372126055174377,0.5862857142857143,suj_8,1.0,3.5,13.650000000000002
83.0,229202.0,16.08187134502924,42.397660818713454,11.299982913233189,5.140815821637427,26.904741368366523,23.809523809523807,5.012531328320802,3.7475366187208943,0.684,suj_8,1.0,3.0,11.7
83.0,229202.0,13.401559454191036,35.33138401559454,9.416652427694322,4.284013184697857,22.420617806972103,19.84126984126984,4.177109440267335,3.1229471822674117,0.8208,suj_8,1.0,2.5,9.75
83.0,229202.0,10.721247563352826,28.26510721247563,7.533321942155458,3.427210547758285,17.936494245577677,15.873015873015873,3.341687552213868,2.4983577458139297,1.026,suj_8,1.0,2.0,7.800000000000002
84.0,239984.0,22.38388360380526,53.161723559037505,17.294630484051485,8.177687445439284,40.7673928336774,45.96690382924295,7.194819729794551,10.652608232868507,0.3574,suj_8,0.0,5.0,23.000000000000004
84.0,239984.0,20.145495243424737,47.84555120313375,15.565167435646336,7.359918700895355,36.690653550309655,41.37021344631865,6.4753377568150965,9.587347409581657,0.3971111111111111,suj_8,0.42857142857142855,4.5,20.700000000000006
84.0,239984.0,17.907106883044207,42.52937884723,13.835704387241186,6.542149956351427,32.613914266941926,36.77352306339436,5.75585578383564,8.522086586294806,0.44675,suj_8,0.42857142857142855,4.0,18.4
84.0,239984.0,15.66871852266368,37.213206491326254,12.106241338836039,5.7243812118075,28.537174983574186,32.176832680470056,5.036373810856184,7.456825763007956,0.5105714285714286,suj_8,0.42857142857142855,3.5,16.1
84.0,239984.0,13.430330162283154,31.8970341354225,10.376778290430886,4.90661246726357,24.460435700206453,27.580142297545773,4.31689183787673,6.391564939721105,0.5956666666666667,suj_8,0.5714285714285714,3.0,13.8
84.0,239984.0,11.19194180190263,26.580861779518752,8.647315242025742,4.088843722719642,20.3836964168387,22.98345191462147,3.5974098648972754,5.326304116434254,0.7148,suj_8,1.0,2.5,11.500000000000002
84.0,239984.0,8.953553441522104,21.264689423615,6.917852193620593,3.2710749781757134,16.306957133470963,18.38676153169718,2.87792789191782,4.261043293147403,0.8935,suj_8,1.0,2.0,9.2
85.0,243462.0,24.28658166363085,60.71645415907713,16.769736217364915,7.333264379174259,41.94950907593193,45.97102957758697,6.071645415907713,7.3163180076487615,0.3294,suj_8,0.0,5.0,24.5
85.0,243462.0,21.857923497267766,54.644808743169406,15.092762595628422,6.599937941256831,37.75455816833874,41.37392661982826,5.4644808743169415,6.584686206883885,0.366,suj_8,0.0,4.5,22.05
85.0,243462.0,19.42926533090468,48.5731633272617,13.415788973891928,5.866611503339408,33.55960726074555,36.77682366206957,4.857316332726169,5.853054406119009,0.41175,suj_8,0.42857142857142855,4.0,19.6
85.0,243462.0,17.00060716454159,42.50151791135399,11.738815352155438,5.133285065421981,29.364656353152352,32.179720704310874,4.250151791135398,5.121422605354133,0.4705714285714285,suj_8,0.42857142857142855,3.5,17.150000000000002
85.0,243462.0,14.571948998178508,36.42987249544628,10.061841730418948,4.399958627504555,25.16970544555916,27.58261774655217,3.642987249544627,4.389790804589257,0.5489999999999999,suj_8,0.7142857142857143,3.0,14.7
85.0,243462.0,12.143290831815426,30.358227079538565,8.384868108682458,3.6666321895871294,20.974754537965964,22.985514788793484,3.0358227079538564,3.65815900382438,0.6587999999999999,suj_8,0.7142857142857143,2.5,12.25
85.0,243462.0,9.71463266545234,24.28658166363085,6.707894486945964,2.933305751669704,16.779803630372776,18.388411831034784,2.4286581663630846,2.9265272030595044,0.8234999999999999,suj_8,1.0,2.0,9.8
86.0,245846.0,27.337342810278848,57.40841990158557,20.84005532203389,9.672562684527064,46.55635785423684,44.13028196516442,6.248535499492308,5.2205712462997225,0.3658,suj_8,0.0,5.0,27.0
86.0,245846.0,24.60360852925097,51.66757791142701,18.756049789830506,8.705306416074357,41.90072206881316,39.71725376864798,5.6236819495430765,4.698514121669753,0.4064444444444445,suj_8,0.0,4.5,24.3
86.0,245846.0,21.869874248223077,45.92673592126845,16.672044257627114,7.738050147621651,37.245086283389476,35.304225572131536,4.998828399593845,4.1764569970397805,0.45725,suj_8,0.0,4.0,21.6
86.0,245846.0,19.13613996719519,40.1858939311099,14.588038725423724,6.770793879168946,32.589450497965785,30.891197375615093,4.373974849644614,3.654399872409808,0.5225714285714286,suj_8,0.7142857142857143,3.5,18.9
86.0,245846.0,16.402405686167306,34.44505194095134,12.504033193220334,5.803537610716238,27.93381471254211,26.47816917909865,3.749121299695384,3.1323427477798367,0.6096666666666667,suj_8,0.42857142857142855,3.0,16.200000000000006
86.0,245846.0,13.668671405139424,28.704209950792784,10.420027661016947,4.836281342263532,23.27817892711842,22.06514098258221,3.1242677497461533,2.6102856231498626,0.7316,suj_8,0.8571428571428571,2.5,13.5
86.0,245846.0,10.934937124111539,22.963367960634226,8.336022128813557,3.8690250738108256,18.622543141694734,17.652112786065768,2.4994141997969224,2.0882284985198902,0.9145,suj_8,1.0,2.0,10.8
87.0,246223.0,29.875067897881586,59.75013579576317,18.391004706002164,7.800882744432373,41.30415296206853,36.85885000387988,7.759757895553657,8.455409439422032,0.3682,suj_8,0.0,5.0,24.000000000000004
87.0,246223.0,26.88756110809343,53.77512221618686,16.551904235401956,7.020794469989136,37.17373766586168,33.172965003491896,6.9837821059982925,7.609868495479829,0.4091111111111111,suj_8,0.0,4.5,21.6
87.0,246223.0,23.90005431830527,47.80010863661054,14.712803764801741,6.240706195545897,33.043322369654824,29.487080003103905,6.2078063164429285,6.764327551537626,0.46025,suj_8,0.0,4.0,19.200000000000006
87.0,246223.0,20.91254752851711,41.82509505703422,12.873703294201526,5.460617921102661,28.91290707344797,25.80119500271592,5.431830526887561,5.918786607595422,0.526,suj_8,0.5714285714285714,3.5,16.800000000000004
